sku_id,competitor_name,competitor_price,date,our_avg_price,price_gap,price_gap_pct,price_position
SKU_1012,MarketLeader,148.09,2025-07-07,153.21608219178083,5.126082191780824,3.4614641041129204,Market Parity
SKU_1012,DiscouterPlace,148.66,2025-07-07,153.21608219178083,4.556082191780831,3.0647667104673966,Market Parity
SKU_1012,PremiumHub,163.83,2025-07-07,153.21608219178083,-10.613917808219185,-6.478616741878279,Discount
SKU_1012,MarketLeader,138.06,2025-07-14,153.21608219178083,15.156082191780825,10.977895256975826,Premium
SKU_1012,DiscouterPlace,139.92,2025-07-14,153.21608219178083,13.29608219178084,9.502631640781049,Premium
SKU_1012,PremiumHub,154.62,2025-07-14,153.21608219178083,-1.4039178082191768,-0.9079794387654746,Market Parity
SKU_1012,MarketLeader,159.33,2025-07-21,153.21608219178083,-6.113917808219185,-3.8372671864803767,Market Parity
SKU_1012,DiscouterPlace,157.33,2025-07-21,153.21608219178083,-4.113917808219185,-2.61483366695429,Market Parity
SKU_1012,PremiumHub,143.66,2025-07-21,153.21608219178083,9.556082191780831,6.651874002353356,Premium
SKU_1012,MarketLeader,138.77,2025-07-28,153.21608219178083,14.446082191780818,10.410090215306491,Premium
SKU_1012,DiscouterPlace,159.44,2025-07-28,153.21608219178083,-6.22391780821917,-3.903611269580513,Market Parity
SKU_1012,PremiumHub,164.47,2025-07-28,153.21608219178083,-11.253917808219171,-6.842535300187979,Discount
SKU_1012,MarketLeader,175.34,2025-08-04,153.21608219178083,-22.123917808219176,-12.617724311748132,Discount
SKU_1012,DiscouterPlace,132.84,2025-08-04,153.21608219178083,20.376082191780824,15.338815260298725,Premium
SKU_1012,PremiumHub,156.99,2025-08-04,153.21608219178083,-3.7739178082191813,-2.4039224206759546,Market Parity
SKU_1012,MarketLeader,151.17,2025-08-11,153.21608219178083,2.0460821917808403,1.3534975139120462,Market Parity
SKU_1012,DiscouterPlace,136.3,2025-08-11,153.21608219178083,16.916082191780816,12.410918702700524,Premium
SKU_1012,PremiumHub,154.22,2025-08-11,153.21608219178083,-1.003917808219171,-0.6509647310460194,Market Parity
SKU_1012,MarketLeader,146.93,2025-08-18,153.21608219178083,6.286082191780821,4.278283666903166,Market Parity
SKU_1012,DiscouterPlace,142.4,2025-08-18,153.21608219178083,10.816082191780822,7.595563336924735,Premium
SKU_1012,PremiumHub,157.31,2025-08-18,153.21608219178083,-4.0939178082191745,-2.6024523604469993,Market Parity
SKU_1012,MarketLeader,157.33,2025-08-25,153.21608219178083,-4.113917808219185,-2.61483366695429,Market Parity
SKU_1012,DiscouterPlace,154.71,2025-08-25,153.21608219178083,-1.4939178082191802,-0.9656245932513607,Market Parity
SKU_1012,PremiumHub,173.33,2025-08-25,153.21608219178083,-20.113917808219185,-11.604406512559386,Discount
SKU_1012,MarketLeader,137.06,2025-09-01,153.21608219178083,16.156082191780825,11.787598272129598,Premium
SKU_1012,DiscouterPlace,166.14,2025-09-01,153.21608219178083,-12.923917808219159,-7.77893211040036,Discount
SKU_1012,PremiumHub,157.2,2025-09-01,153.21608219178083,-3.983917808219161,-2.5342988601903063,Market Parity
SKU_1012,MarketLeader,150.02,2025-09-08,153.21608219178083,3.1960821917808175,2.1304374028668294,Market Parity
SKU_1012,DiscouterPlace,147.74,2025-09-08,153.21608219178083,5.476082191780819,3.7065670717346815,Market Parity
SKU_1012,PremiumHub,159.93,2025-09-08,153.21608219178083,-6.713917808219179,-4.1980352705678605,Market Parity
SKU_1012,MarketLeader,152.71,2025-09-15,153.21608219178083,0.5060821917808198,0.3314008197110993,Market Parity
SKU_1012,DiscouterPlace,170.27,2025-09-15,153.21608219178083,-17.053917808219182,-10.015808896587291,Discount
SKU_1012,PremiumHub,155.31,2025-09-15,153.21608219178083,-2.0939178082191745,-1.348218278423266,Market Parity
SKU_1012,MarketLeader,159.29,2025-09-22,153.21608219178083,-6.073917808219164,-3.813119347240357,Market Parity
SKU_1012,DiscouterPlace,147.76,2025-09-22,153.21608219178083,5.456082191780837,3.692529907810529,Market Parity
SKU_1012,PremiumHub,158.36,2025-09-22,153.21608219178083,-5.143917808219186,-3.248243122138915,Market Parity
SKU_1012,MarketLeader,172.44,2025-09-29,153.21608219178083,-19.22391780821917,-11.148177805740646,Discount
SKU_1012,DiscouterPlace,132.11,2025-09-29,153.21608219178083,21.106082191780814,15.976142753599888,Premium
SKU_1012,PremiumHub,148.35,2025-09-29,153.21608219178083,4.8660821917808335,3.2801362937518257,Market Parity
SKU_1012,MarketLeader,175.31,2025-10-06,153.21608219178083,-22.093917808219175,-12.602770981814599,Discount
SKU_1012,DiscouterPlace,160.2,2025-10-06,153.21608219178083,-6.983917808219161,-4.359499256066892,Market Parity
SKU_1012,PremiumHub,154.16,2025-10-06,153.21608219178083,-0.9439178082191688,-0.6122974884659891,Market Parity
SKU_1012,MarketLeader,141.89,2025-10-13,153.21608219178083,11.326082191780841,7.9822976896052165,Premium
SKU_1012,DiscouterPlace,166.0,2025-10-13,153.21608219178083,-12.783917808219172,-7.701155306156128,Discount
SKU_1012,PremiumHub,141.94,2025-10-13,153.21608219178083,11.27608219178083,7.944259681401176,Premium
SKU_1012,MarketLeader,140.09,2025-10-20,153.21608219178083,13.126082191780824,9.369749583682507,Premium
SKU_1012,DiscouterPlace,138.25,2025-10-20,153.21608219178083,14.966082191780828,10.825375907255571,Premium
SKU_1012,PremiumHub,141.82,2025-10-20,153.21608219178083,11.396082191780835,8.035595960922885,Premium
SKU_1012,MarketLeader,149.62,2025-10-27,153.21608219178083,3.5960821917808232,2.403476936091982,Market Parity
SKU_1012,DiscouterPlace,158.58,2025-10-27,153.21608219178083,-5.363917808219185,-3.3824680339381916,Market Parity
SKU_1012,PremiumHub,145.87,2025-10-27,153.21608219178083,7.346082191780823,5.036047296757951,Premium
SKU_1012,MarketLeader,133.84,2025-11-03,153.21608219178083,19.376082191780824,14.477048858174554,Premium
SKU_1012,DiscouterPlace,169.3,2025-11-03,153.21608219178083,-16.083917808219184,-9.500246785717179,Discount
SKU_1012,PremiumHub,132.73,2025-11-03,153.21608219178083,20.486082191780838,15.434402314307874,Premium
SKU_1012,MarketLeader,163.97,2025-11-10,153.21608219178083,-10.753917808219171,-6.558466675745057,Discount
SKU_1012,DiscouterPlace,167.6,2025-11-10,153.21608219178083,-14.383917808219167,-8.582289861705947,Discount
SKU_1012,PremiumHub,131.66,2025-11-10,153.21608219178083,21.55608219178083,16.372536982971923,Premium
SKU_1012,MarketLeader,152.66,2025-11-17,153.21608219178083,0.5560821917808312,0.3642618837814956,Market Parity
SKU_1012,DiscouterPlace,137.25,2025-11-17,153.21608219178083,15.966082191780828,11.632846769967816,Premium
SKU_1012,PremiumHub,141.33,2025-11-17,153.21608219178083,11.886082191780815,8.410162167820571,Premium
SKU_1012,MarketLeader,148.57,2025-11-24,153.21608219178083,4.646082191780835,3.127200775244555,Market Parity
SKU_1012,DiscouterPlace,146.89,2025-11-24,153.21608219178083,6.326082191780841,4.306679959003909,Market Parity
SKU_1012,PremiumHub,162.5,2025-11-24,153.21608219178083,-9.283917808219172,-5.713180189673337,Discount
SKU_1012,MarketLeader,160.11,2025-12-01,153.21608219178083,-6.893917808219186,-4.3057384349629535,Market Parity
SKU_1012,DiscouterPlace,152.64,2025-12-01,153.21608219178083,0.5760821917808414,0.37741233738262675,Market Parity
SKU_1012,PremiumHub,154.85,2025-12-01,153.21608219178083,-1.6339178082191665,-1.0551616456048862,Market Parity
SKU_1012,MarketLeader,171.48,2025-12-08,153.21608219178083,-18.263917808219162,-10.65075682774619,Discount
SKU_1012,DiscouterPlace,165.72,2025-12-08,153.21608219178083,-12.503917808219171,-7.5452074633231785,Discount
SKU_1012,PremiumHub,170.21,2025-12-08,153.21608219178083,-16.99391780821918,-9.984088953774267,Discount
SKU_1012,MarketLeader,170.62,2025-12-15,153.21608219178083,-17.403917808219177,-10.200397261879719,Discount
SKU_1012,DiscouterPlace,175.23,2025-12-15,153.21608219178083,-22.013917808219162,-12.562870403594797,Discount
SKU_1012,PremiumHub,148.23,2025-12-15,153.21608219178083,4.986082191780838,3.3637470092294666,Market Parity
SKU_1012,MarketLeader,140.75,2025-12-22,153.21608219178083,12.466082191780828,8.856896761478387,Premium
SKU_1012,DiscouterPlace,158.27,2025-12-22,153.21608219178083,-5.0539178082191825,-3.1932253795534096,Market Parity
SKU_1012,PremiumHub,154.2,2025-12-22,153.21608219178083,-0.9839178082191609,-0.6380789936570435,Market Parity
SKU_1012,MarketLeader,132.05,2025-12-29,153.21608219178083,21.166082191780816,16.028839221341016,Premium
SKU_1012,DiscouterPlace,152.61,2025-12-29,153.21608219178083,0.6060821917808141,0.3971444805588193,Market Parity
SKU_1012,PremiumHub,150.88,2025-12-29,153.21608219178083,2.3360821917808323,1.5483047400456207,Market Parity
SKU_1013,MarketLeader,252.19,2025-01-06,233.15016438356164,-19.039835616438353,-7.549798015955571,Discount
SKU_1013,DiscouterPlace,241.71,2025-01-06,233.15016438356164,-8.559835616438363,-3.541365941185041,Market Parity
SKU_1013,PremiumHub,255.89,2025-01-06,233.15016438356164,-22.73983561643834,-8.886566734314878,Discount
SKU_1013,MarketLeader,266.42,2025-01-13,233.15016438356164,-33.26983561643837,-12.487739515215964,Discount
SKU_1013,DiscouterPlace,202.71,2025-01-13,233.15016438356164,30.440164383561637,15.016607164699144,Premium
SKU_1013,PremiumHub,206.03,2025-01-13,233.15016438356164,27.120164383561644,13.163211369005312,Premium
SKU_1013,MarketLeader,204.64,2025-01-20,233.15016438356164,28.51016438356166,13.931862970856947,Premium
SKU_1013,DiscouterPlace,257.68,2025-01-20,233.15016438356164,-24.529835616438362,-9.51949534944053,Discount
SKU_1013,PremiumHub,244.07,2025-01-20,233.15016438356164,-10.919835616438348,-4.474058924258757,Market Parity
SKU_1013,MarketLeader,259.41,2025-01-27,233.15016438356164,-26.25983561643838,-10.122907989837854,Discount
SKU_1013,DiscouterPlace,225.57,2025-01-27,233.15016438356164,7.580164383561652,3.360448811261095,Market Parity
SKU_1013,PremiumHub,244.47,2025-01-27,233.15016438356164,-11.319835616438354,-4.630357760231666,Market Parity
SKU_1013,MarketLeader,211.38,2025-02-03,233.15016438356164,21.77016438356165,10.299065372107886,Premium
SKU_1013,DiscouterPlace,251.69,2025-02-03,233.15016438356164,-18.539835616438353,-7.366139145948727,Discount
SKU_1013,PremiumHub,212.94,2025-02-03,233.15016438356164,20.210164383561647,9.491013611140062,Premium
SKU_1013,MarketLeader,215.1,2025-02-10,233.15016438356164,18.05016438356165,8.391522261070037,Premium
SKU_1013,DiscouterPlace,216.26,2025-02-10,233.15016438356164,16.890164383561654,7.810119478202929,Premium
SKU_1013,PremiumHub,198.48,2025-02-10,233.15016438356164,34.670164383561655,17.467837758747308,Premium
SKU_1013,MarketLeader,218.76,2025-02-17,233.15016438356164,14.390164383561654,6.578060149735626,Premium
SKU_1013,DiscouterPlace,235.7,2025-02-17,233.15016438356164,-2.5498356164383438,-1.0818140078228018,Market Parity
SKU_1013,PremiumHub,254.57,2025-02-17,233.15016438356164,-21.41983561643835,-8.414124058780827,Discount
SKU_1013,MarketLeader,217.76,2025-02-24,233.15016438356164,15.390164383561654,7.067489154831766,Premium
SKU_1013,DiscouterPlace,213.95,2025-02-24,233.15016438356164,19.200164383561656,8.974136192363476,Premium
SKU_1013,PremiumHub,235.39,2025-02-24,233.15016438356164,-2.2398356164383415,-0.9515423834650332,Market Parity
SKU_1013,MarketLeader,240.23,2025-03-03,233.15016438356164,-7.079835616438345,-2.9471071957866815,Market Parity
SKU_1013,DiscouterPlace,243.02,2025-03-03,233.15016438356164,-9.869835616438365,-4.06132648195143,Market Parity
SKU_1013,PremiumHub,257.94,2025-03-03,233.15016438356164,-24.789835616438353,-9.610698463378442,Discount
SKU_1013,MarketLeader,266.53,2025-03-10,233.15016438356164,-33.37983561643833,-12.52385683279118,Discount
SKU_1013,DiscouterPlace,256.76,2025-03-10,233.15016438356164,-23.609835616438346,-9.19529351006323,Discount
SKU_1013,PremiumHub,217.42,2025-03-10,233.15016438356164,15.730164383561657,7.23492060691825,Premium
SKU_1013,MarketLeader,219.17,2025-03-17,233.15016438356164,13.980164383561657,6.378685214017274,Premium
SKU_1013,DiscouterPlace,206.69,2025-03-17,233.15016438356164,26.460164383561647,12.801859975597102,Premium
SKU_1013,PremiumHub,226.81,2025-03-17,233.15016438356164,6.340164383561643,2.795363689238412,Market Parity
SKU_1013,MarketLeader,237.81,2025-03-24,233.15016438356164,-4.659835616438357,-1.959478414044135,Market Parity
SKU_1013,DiscouterPlace,203.87,2025-03-24,233.15016438356164,29.28016438356164,14.362174122510247,Premium
SKU_1013,PremiumHub,264.96,2025-03-24,233.15016438356164,-31.809835616438335,-12.005523707894904,Discount
SKU_1013,MarketLeader,260.47,2025-03-31,233.15016438356164,-27.319835616438382,-10.488668797342642,Discount
SKU_1013,DiscouterPlace,214.77,2025-03-31,233.15016438356164,18.380164383561635,8.558068810151154,Premium
SKU_1013,PremiumHub,230.03,2025-03-31,233.15016438356164,3.1201643835616437,1.356416286380752,Market Parity
SKU_1013,MarketLeader,227.08,2025-04-07,233.15016438356164,6.070164383561632,2.6731391507669686,Market Parity
SKU_1013,DiscouterPlace,234.58,2025-04-07,233.15016438356164,-1.4298356164383677,-0.6095300607205932,Market Parity
SKU_1013,PremiumHub,250.71,2025-04-07,233.15016438356164,-17.559835616438363,-7.0040427651223975,Discount
SKU_1013,MarketLeader,240.59,2025-04-14,233.15016438356164,-7.439835616438359,-3.09232953008785,Market Parity
SKU_1013,DiscouterPlace,251.21,2025-04-14,233.15016438356164,-18.059835616438363,-7.1891388147121384,Discount
SKU_1013,PremiumHub,228.8,2025-04-14,233.15016438356164,4.3501643835616335,1.9012956221860284,Market Parity
SKU_1013,MarketLeader,241.2,2025-04-21,233.15016438356164,-8.049835616438344,-3.337411117926345,Market Parity
SKU_1013,DiscouterPlace,210.36,2025-04-21,233.15016438356164,22.79016438356163,10.833886852805492,Premium
SKU_1013,PremiumHub,261.85,2025-04-21,233.15016438356164,-28.699835616438378,-10.96041077580232,Discount
SKU_1013,MarketLeader,254.86,2025-04-28,233.15016438356164,-21.70983561643837,-8.518337760511013,Discount
SKU_1013,DiscouterPlace,243.16,2025-04-28,233.15016438356164,-10.009835616438352,-4.11656342179567,Market Parity
SKU_1013,PremiumHub,238.06,2025-04-28,233.15016438356164,-4.909835616438357,-2.0624361994616303,Market Parity
SKU_1013,MarketLeader,233.54,2025-05-05,233.15016438356164,-0.3898356164383472,-0.1669245595779512,Market Parity
SKU_1013,DiscouterPlace,222.98,2025-05-05,233.15016438356164,10.170164383561655,4.561020891363197,Market Parity
SKU_1013,PremiumHub,252.52,2025-05-05,233.15016438356164,-19.369835616438365,-7.670614452890212,Discount
SKU_1013,MarketLeader,206.19,2025-05-12,233.15016438356164,26.960164383561647,13.075398604957392,Premium
SKU_1013,DiscouterPlace,231.48,2025-05-12,233.15016438356164,1.670164383561655,0.7215156313986759,Market Parity
SKU_1013,PremiumHub,215.53,2025-05-12,233.15016438356164,17.620164383561644,8.175272297852569,Premium
SKU_1013,MarketLeader,247.04,2025-05-19,233.15016438356164,-13.889835616438347,-5.622504702249978,Discount
SKU_1013,DiscouterPlace,261.25,2025-05-19,233.15016438356164,-28.099835616438355,-10.755917939306547,Discount
SKU_1013,PremiumHub,208.74,2025-05-19,233.15016438356164,24.410164383561636,11.694052114382309,Premium
SKU_1013,MarketLeader,265.78,2025-05-26,233.15016438356164,-32.62983561643833,-12.277009412460806,Discount
SKU_1013,DiscouterPlace,221.26,2025-05-26,233.15016438356164,11.890164383561654,5.373842711543729,Premium
SKU_1013,PremiumHub,267.34,2025-05-26,233.15016438356164,-34.18983561643833,-12.788896392772624,Discount
SKU_1013,MarketLeader,242.92,2025-06-02,233.15016438356164,-9.769835616438343,-4.021832544227871,Market Parity
SKU_1013,DiscouterPlace,234.82,2025-06-02,233.15016438356164,-1.6698356164383483,-0.7111130297412266,Market Parity
SKU_1013,PremiumHub,255.87,2025-06-02,233.15016438356164,-22.71983561643836,-8.879444880774752,Discount
SKU_1013,MarketLeader,253.93,2025-06-09,233.15016438356164,-20.779835616438362,-8.183292882463025,Discount
SKU_1013,DiscouterPlace,211.78,2025-06-09,233.15016438356164,21.370164383561644,10.090737738956296,Premium
SKU_1013,PremiumHub,249.69,2025-06-09,233.15016438356164,-16.539835616438353,-6.624148190331352,Discount
SKU_1013,MarketLeader,235.51,2025-06-16,233.15016438356164,-2.359835616438346,-1.0020107920845596,Market Parity
SKU_1013,DiscouterPlace,225.22,2025-06-16,233.15016438356164,7.930164383561646,3.521074675233836,Market Parity
SKU_1013,PremiumHub,230.02,2025-06-16,233.15016438356164,3.1301643835616346,1.3608227039221088,Market Parity
SKU_1013,MarketLeader,249.66,2025-06-23,233.15016438356164,-16.50983561643835,-6.612927828421995,Discount
SKU_1013,DiscouterPlace,233.56,2025-06-23,233.15016438356164,-0.4098356164383574,-0.17547337576569508,Market Parity
SKU_1013,PremiumHub,224.29,2025-06-23,233.15016438356164,8.860164383561653,3.9503162796208717,Market Parity
SKU_1013,MarketLeader,199.77,2025-06-30,233.15016438356164,33.380164383561635,16.709297884347816,Premium
SKU_1013,DiscouterPlace,225.88,2025-06-30,233.15016438356164,7.270164383561649,3.2185958843464006,Market Parity
SKU_1013,PremiumHub,203.7,2025-06-30,233.15016438356164,29.450164383561656,14.457616290408277,Premium
SKU_1013,MarketLeader,237.37,2025-07-07,233.15016438356164,-4.21983561643836,-1.77774597313829,Market Parity
SKU_1013,DiscouterPlace,242.87,2025-07-07,233.15016438356164,-9.71983561643836,-4.002073379354535,Market Parity
SKU_1013,PremiumHub,259.67,2025-07-07,233.15016438356164,-26.51983561643837,-10.212899301589852,Discount
SKU_1013,MarketLeader,248.14,2025-07-14,233.15016438356164,-14.989835616438342,-6.040878381735448,Discount
SKU_1013,DiscouterPlace,202.75,2025-07-14,233.15016438356164,30.400164383561645,14.993915848859011,Premium
SKU_1013,PremiumHub,262.82,2025-07-14,233.15016438356164,-29.66983561643835,-11.289032652171962,Discount
SKU_1013,MarketLeader,216.16,2025-07-21,233.15016438356164,16.99016438356165,7.859994626000022,Premium
SKU_1013,DiscouterPlace,223.04,2025-07-21,233.15016438356164,10.110164383561653,4.532892926632735,Market Parity
SKU_1013,PremiumHub,260.45,2025-07-21,233.15016438356164,-27.299835616438344,-10.481795206925838,Discount
SKU_1013,MarketLeader,240.64,2025-07-28,233.15016438356164,-7.4898356164383415,-3.112464933692795,Market Parity
SKU_1013,DiscouterPlace,212.03,2025-07-28,233.15016438356164,21.120164383561644,9.960932124492592,Premium
SKU_1013,PremiumHub,212.22,2025-07-28,233.15016438356164,20.930164383561646,9.862484395232139,Premium
SKU_1013,MarketLeader,227.33,2025-08-04,233.15016438356164,5.820164383561632,2.5602271515249337,Market Parity
SKU_1013,DiscouterPlace,203.72,2025-08-04,233.15016438356164,29.430164383561646,14.446379532476755,Premium
SKU_1013,PremiumHub,251.38,2025-08-04,233.15016438356164,-18.22983561643835,-7.2519037379419,Discount
SKU_1013,MarketLeader,249.22,2025-08-11,233.15016438356164,-16.069835616438354,-6.448052169343694,Discount
SKU_1013,DiscouterPlace,241.32,2025-08-11,233.15016438356164,-8.169835616438348,-3.3854780442724803,Market Parity
SKU_1013,PremiumHub,206.84,2025-08-11,233.15016438356164,26.31016438356164,12.72005626743456,Premium
SKU_1013,MarketLeader,203.92,2025-08-18,233.15016438356164,29.230164383561657,14.334133181424901,Premium
SKU_1013,DiscouterPlace,238.19,2025-08-18,233.15016438356164,-5.039835616438353,-2.1158888351477194,Market Parity
SKU_1013,PremiumHub,228.51,2025-08-18,233.15016438356164,4.640164383561654,2.030617646300667,Market Parity
SKU_1013,MarketLeader,213.04,2025-08-25,233.15016438356164,20.110164383561653,9.439619030962099,Premium
SKU_1013,DiscouterPlace,247.97,2025-08-25,233.15016438356164,-14.819835616438354,-5.976463127167945,Discount
SKU_1013,PremiumHub,218.37,2025-08-25,233.15016438356164,14.78016438356164,6.768404260457774,Premium
SKU_1013,MarketLeader,244.21,2025-09-01,233.15016438356164,-11.059835616438363,-4.528821758502257,Market Parity
SKU_1013,DiscouterPlace,214.84,2025-09-01,233.15016438356164,18.31016438356164,8.52269800016833,Premium
SKU_1013,PremiumHub,211.32,2025-09-01,233.15016438356164,21.83016438356165,10.330382540015925,Premium
SKU_1013,MarketLeader,268.38,2025-09-08,233.15016438356164,-35.22983561643835,-13.12684835548042,Discount
SKU_1013,DiscouterPlace,211.25,2025-09-08,233.15016438356164,21.900164383561645,10.366941720029182,Premium
SKU_1013,PremiumHub,247.07,2025-09-08,233.15016438356164,-13.919835616438348,-5.633964308268244,Discount
SKU_1013,MarketLeader,221.16,2025-09-15,233.15016438356164,11.990164383561648,5.421488688533934,Premium
SKU_1013,DiscouterPlace,204.59,2025-09-15,233.15016438356164,28.56016438356164,13.959706918012435,Premium
SKU_1013,PremiumHub,241.63,2025-09-15,233.15016438356164,-8.47983561643835,-3.5094299616928155,Market Parity
SKU_1013,MarketLeader,262.7,2025-09-22,233.15016438356164,-29.549835616438344,-11.24850994154486,Discount
SKU_1013,DiscouterPlace,206.49,2025-09-22,233.15016438356164,26.660164383561636,12.911116462570407,Premium
SKU_1013,PremiumHub,203.44,2025-09-22,233.15016438356164,29.710164383561647,14.603895194436516,Premium
SKU_1013,MarketLeader,226.07,2025-09-29,233.15016438356164,7.080164383561652,3.131846058106627,Market Parity
SKU_1013,DiscouterPlace,219.93,2025-09-29,233.15016438356164,13.220164383561638,6.011078244696784,Premium
SKU_1013,PremiumHub,226.96,2025-09-29,233.15016438356164,6.190164383561637,2.727425265933044,Market Parity
SKU_1013,MarketLeader,208.83,2025-10-06,233.15016438356164,24.320164383561632,11.64591504264791,Premium
SKU_1013,DiscouterPlace,201.78,2025-10-06,233.15016438356164,31.370164383561644,15.546716415681258,Premium
SKU_1013,PremiumHub,243.37,2025-10-06,233.15016438356164,-10.21983561643836,-4.1992996739279125,Market Parity
SKU_1013,MarketLeader,249.28,2025-10-13,233.15016438356164,-16.129835616438356,-6.47056948669703,Discount
SKU_1013,DiscouterPlace,246.92,2025-10-13,233.15016438356164,-13.769835616438343,-5.576638432058296,Discount
SKU_1013,PremiumHub,256.0,2025-10-13,233.15016438356164,-22.849835616438355,-8.925717037671232,Discount
SKU_1013,MarketLeader,217.56,2025-10-20,233.15016438356164,15.590164383561643,7.16591486650195,Premium
SKU_1013,DiscouterPlace,266.97,2025-10-20,233.15016438356164,-33.81983561643838,-12.668028473775472,Discount
SKU_1013,PremiumHub,245.68,2025-10-20,233.15016438356164,-12.529835616438362,-5.1000633411097205,Discount
SKU_1013,MarketLeader,204.4,2025-10-27,233.15016438356164,28.75016438356164,14.065638152427415,Premium
SKU_1013,DiscouterPlace,221.79,2025-10-27,233.15016438356164,11.360164383561653,5.122036333270956,Premium
SKU_1013,PremiumHub,264.65,2025-10-27,233.15016438356164,-31.499835616438332,-11.90245063912274,Discount
SKU_1013,MarketLeader,259.3,2025-11-03,233.15016438356164,-26.149835616438367,-10.08478041513242,Discount
SKU_1013,DiscouterPlace,202.92,2025-11-03,233.15016438356164,30.230164383561657,14.897577559413394,Premium
SKU_1013,PremiumHub,257.71,2025-11-03,233.15016438356164,-24.559835616438335,-9.530028177578805,Discount
SKU_1013,MarketLeader,265.05,2025-11-10,233.15016438356164,-31.899835616438367,-12.03540298677169,Discount
SKU_1013,DiscouterPlace,217.74,2025-11-10,233.15016438356164,15.410164383561636,7.077323589400954,Premium
SKU_1013,PremiumHub,199.59,2025-11-10,233.15016438356164,33.56016438356164,16.81455202342885,Premium
SKU_1013,MarketLeader,224.05,2025-11-17,233.15016438356164,9.100164383561633,4.061666763473168,Market Parity
SKU_1013,DiscouterPlace,211.18,2025-11-17,233.15016438356164,21.970164383561638,10.403525136642502,Premium
SKU_1013,PremiumHub,246.55,2025-11-17,233.15016438356164,-13.399835616438367,-5.434936368460096,Discount
SKU_1013,MarketLeader,221.35,2025-11-24,233.15016438356164,11.80016438356165,5.330998140303434,Premium
SKU_1013,DiscouterPlace,242.55,2025-11-24,233.15016438356164,-9.399835616438367,-3.8754218167134056,Market Parity
SKU_1013,PremiumHub,244.69,2025-11-24,233.15016438356164,-11.539835616438353,-4.716104301948732,Market Parity
SKU_1013,MarketLeader,255.76,2025-12-01,233.15016438356164,-22.609835616438346,-8.84025477652422,Discount
SKU_1013,DiscouterPlace,254.1,2025-12-01,233.15016438356164,-20.94983561643835,-8.24472082504461,Discount
SKU_1013,PremiumHub,249.72,2025-12-01,233.15016438356164,-16.569835616438354,-6.635365856334436,Discount
SKU_1013,MarketLeader,206.27,2025-12-08,233.15016438356164,26.880164383561635,13.03154330904234,Premium
SKU_1013,DiscouterPlace,230.61,2025-12-08,233.15016438356164,2.540164383561631,1.1014979331172243,Market Parity
SKU_1013,PremiumHub,244.6,2025-12-08,233.15016438356164,-11.44983561643835,-4.681044814570053,Market Parity
SKU_1013,MarketLeader,208.75,2025-12-15,233.15016438356164,24.400164383561645,11.688701501107374,Premium
SKU_1013,DiscouterPlace,222.94,2025-12-15,233.15016438356164,10.210164383561647,4.579781279071341,Market Parity
SKU_1013,PremiumHub,214.17,2025-12-15,233.15016438356164,18.980164383561657,8.86219563130301,Premium
SKU_1013,MarketLeader,232.03,2025-12-22,233.15016438356164,1.1201643835616437,0.4827670488995577,Market Parity
SKU_1013,DiscouterPlace,228.56,2025-12-22,233.15016438356164,4.590164383561643,2.0082973326748523,Market Parity
SKU_1013,PremiumHub,248.84,2025-12-22,233.15016438356164,-15.689835616438359,-6.305190329705175,Discount
SKU_1013,MarketLeader,231.76,2025-12-29,233.15016438356164,1.390164383561654,0.5998292990859743,Market Parity
SKU_1013,DiscouterPlace,258.46,2025-12-29,233.15016438356164,-25.309835616438335,-9.792554212039905,Discount
SKU_1013,PremiumHub,237.11,2025-12-29,233.15016438356164,-3.959835616438369,-1.6700415910077049,Market Parity
SKU_1014,MarketLeader,95.2,2025-01-06,107.77391780821918,12.573917808219178,13.207896857373086,Premium
SKU_1014,DiscouterPlace,105.15,2025-01-06,107.77391780821918,2.6239178082191756,2.49540447762166,Market Parity
SKU_1014,PremiumHub,116.39,2025-01-06,107.77391780821918,-8.61608219178082,-7.402768443836084,Discount
SKU_1014,MarketLeader,123.31,2025-01-13,107.77391780821918,-15.536082191780821,-12.599207032504111,Discount
SKU_1014,DiscouterPlace,98.23,2025-01-13,107.77391780821918,9.543917808219177,9.715889044303347,Premium
SKU_1014,PremiumHub,95.25,2025-01-13,107.77391780821918,12.523917808219181,13.148470139862658,Premium
SKU_1014,MarketLeader,121.19,2025-01-20,107.77391780821918,-13.416082191780816,-11.070288135803958,Discount
SKU_1014,DiscouterPlace,111.36,2025-01-20,107.77391780821918,-3.586082191780818,-3.2202605888836366,Market Parity
SKU_1014,PremiumHub,92.95,2025-01-20,107.77391780821918,14.823917808219178,15.948270907175017,Premium
SKU_1014,MarketLeader,121.48,2025-01-27,107.77391780821918,-13.706082191780823,-11.282583299128106,Discount
SKU_1014,DiscouterPlace,109.02,2025-01-27,107.77391780821918,-1.2460821917808147,-1.1429849493494908,Market Parity
SKU_1014,PremiumHub,114.19,2025-01-27,107.77391780821918,-6.416082191780816,-5.618777644085136,Discount
SKU_1014,MarketLeader,113.88,2025-02-03,107.77391780821918,-6.106082191780814,-5.361856508413079,Discount
SKU_1014,DiscouterPlace,98.79,2025-02-03,107.77391780821918,8.983917808219175,9.093954659600339,Premium
SKU_1014,PremiumHub,104.41,2025-02-03,107.77391780821918,3.3639178082191847,3.221834889588339,Market Parity
SKU_1014,MarketLeader,119.85,2025-02-10,107.77391780821918,-12.076082191780813,-10.07599682251215,Discount
